Timestamp,Fuerza_N
14:59:22.894259,83.369
14:59:22.933935,83.369
14:59:22.951764,83.369
14:59:22.966777,82.505
14:59:22.982750,82.505
14:59:23.000744,82.505
14:59:23.014458,83.369
14:59:23.031603,83.369
14:59:23.084162,84.233
14:59:23.110952,84.233
14:59:23.122374,84.233
14:59:23.149402,84.233
14:59:23.170328,84.233
14:59:23.184726,84.233
14:59:23.200471,84.233
14:59:23.216018,83.369
14:59:23.231485,84.233
14:59:23.246893,83.369
14:59:23.262485,84.233
14:59:23.278639,84.233
14:59:23.293147,83.369
14:59:23.312222,83.369
14:59:23.325093,83.369
14:59:23.340912,83.369
14:59:23.357368,83.369
14:59:23.373219,83.369
14:59:23.388024,83.369
14:59:23.403556,83.369
14:59:23.419623,82.505
14:59:23.440245,82.505
14:59:23.451430,82.505
14:59:23.466310,82.505
14:59:23.480461,82.505
14:59:23.495964,82.505
14:59:23.511471,83.369
14:59:23.527145,83.369
14:59:23.545934,83.369
14:59:23.561261,83.369
14:59:23.574695,83.369
14:59:23.589738,83.369
14:59:23.605250,83.369
14:59:23.620762,83.369
14:59:23.642811,83.369
14:59:23.667246,83.369
14:59:23.683220,83.369
14:59:23.698509,83.369
14:59:23.712868,83.369
14:59:23.728928,84.233
14:59:23.744802,83.369
14:59:23.758964,83.369
14:59:23.775047,83.369
14:59:23.790341,83.369
14:59:23.805619,83.369
14:59:23.834917,83.369
14:59:23.854412,83.369
14:59:23.873055,83.369
14:59:23.904218,83.369
14:59:23.926250,83.369
14:59:23.945324,83.369
14:59:23.962248,84.233
14:59:24.005903,83.369
14:59:24.024032,82.505
14:59:24.039530,83.369
14:59:24.056557,82.505
14:59:24.071018,82.505
14:59:24.085627,82.505
14:59:24.103652,81.64
14:59:24.118715,81.64
14:59:24.133766,82.505
14:59:24.149819,82.505
14:59:24.166828,82.505
14:59:24.180228,82.505
14:59:24.196379,82.505
14:59:24.211909,82.505
14:59:24.237435,82.505
14:59:24.257176,83.369
14:59:24.273080,82.505
14:59:24.290105,83.369
14:59:24.304150,82.505
14:59:24.319165,83.369
14:59:24.337734,83.369
14:59:24.352731,83.369
14:59:24.367740,83.369
14:59:24.382596,84.233
14:59:24.408182,84.233
14:59:24.426749,84.233
14:59:24.445126,84.233
14:59:24.461135,84.233
14:59:24.476677,84.233
14:59:24.491251,84.233
14:59:24.506774,84.233
14:59:24.523338,84.233
14:59:24.539424,85.097
14:59:24.553293,84.233
14:59:24.568321,84.233
14:59:24.584976,84.233
14:59:24.600983,84.233
14:59:24.617496,84.233
14:59:24.633087,84.233
14:59:24.647595,84.233
14:59:24.663640,84.233
14:59:24.676188,84.233
14:59:24.696032,84.233
14:59:24.710159,84.233
14:59:24.723988,84.233
14:59:24.740211,84.233
14:59:24.751227,84.233
14:59:24.770786,84.233
14:59:24.786498,84.233
14:59:24.802503,83.369
14:59:24.818542,83.369
14:59:24.834157,83.369
14:59:24.849792,83.369
14:59:24.865314,83.369
14:59:24.880620,83.369
14:59:24.895770,83.369
14:59:24.912186,83.369
14:59:24.926870,83.369
14:59:24.942020,82.505
14:59:24.957018,82.505
14:59:24.973164,82.505
14:59:24.988494,83.369
14:59:25.000497,83.369
14:59:25.018880,82.505
14:59:25.034253,82.505
14:59:25.051364,82.505
14:59:25.067411,82.505
14:59:25.082192,82.505
14:59:25.109232,83.369
14:59:25.143029,83.369
14:59:25.172955,82.505
14:59:25.188576,82.505
14:59:25.209204,81.64
14:59:25.224584,82.505
14:59:25.240117,81.64
14:59:25.255129,82.505
14:59:25.270954,81.64
14:59:25.286021,82.505
14:59:25.301295,81.64
14:59:25.316236,82.505
14:59:25.331739,82.505
14:59:25.352929,83.369
14:59:25.378108,82.505
14:59:25.393347,82.505
14:59:25.409182,82.505
14:59:25.425217,82.505
14:59:25.441767,81.64
14:59:25.456783,82.505
14:59:25.472232,81.64
14:59:25.486658,82.505
14:59:25.497168,82.505
14:59:25.536217,82.505
14:59:25.554221,82.505
14:59:25.572853,82.505
14:59:25.595119,82.505
14:59:25.610638,82.505
14:59:25.626631,83.369
14:59:25.642882,82.505
14:59:25.657864,83.369
14:59:25.672465,83.369
14:59:25.688462,82.505
14:59:25.703962,82.505
14:59:25.719435,82.505
14:59:25.734964,82.505
14:59:25.750666,82.505
14:59:25.766136,82.505
14:59:25.781700,82.505
14:59:25.797270,81.64
14:59:25.813158,81.64
14:59:25.829347,81.64
14:59:25.844396,81.64
14:59:25.859227,81.64
14:59:25.875061,80.776
14:59:25.890208,79.912
14:59:25.906256,80.776
14:59:25.921491,81.64
14:59:25.937377,82.505
14:59:25.952973,82.505
14:59:25.968916,81.64
14:59:25.983410,82.505
14:59:25.999122,81.64
14:59:26.015912,82.505
14:59:26.030765,82.505
14:59:26.046961,82.505
14:59:26.063989,82.505
14:59:26.077676,82.505
14:59:26.094568,83.369
14:59:26.129577,83.369
14:59:26.141089,83.369
14:59:26.158127,83.369
14:59:26.172388,83.369
14:59:26.187439,83.369
14:59:26.206479,84.233
14:59:26.219017,83.369
14:59:26.233570,84.233
14:59:26.251044,84.233
14:59:26.266065,83.369
14:59:26.283125,84.233
14:59:26.295394,83.369
14:59:26.311946,83.369
14:59:26.327305,82.505
14:59:26.342037,83.369
14:59:26.358159,83.369
14:59:26.374530,83.369
14:59:26.395332,83.369
14:59:26.420913,83.369
14:59:26.435944,83.369
14:59:26.450945,83.369
14:59:26.466413,82.505
14:59:26.482098,82.505
14:59:26.499083,82.505
14:59:26.513259,82.505
14:59:26.530768,82.505
14:59:26.550276,82.505
14:59:26.575786,82.505
14:59:26.591516,82.505
14:59:26.608097,82.505
14:59:26.623990,82.505
14:59:26.639461,81.64
14:59:26.654774,82.505
14:59:26.670652,81.64
14:59:26.685975,81.64
14:59:26.702109,81.64
14:59:26.716119,81.64
14:59:26.732623,81.64
14:59:26.748139,81.64
14:59:26.764141,81.64
14:59:26.779646,81.64
14:59:26.795184,81.64
14:59:26.810883,81.64
14:59:26.826455,81.64
14:59:26.841780,82.505
14:59:26.856806,81.64
14:59:26.872645,81.64
14:59:26.887234,82.505
14:59:26.902310,81.64
14:59:26.918638,82.505
14:59:26.933707,82.505
14:59:26.949118,82.505
14:59:26.964391,82.505
14:59:26.979645,82.505
14:59:26.995848,82.505
14:59:27.009651,82.505
14:59:27.026027,82.505
14:59:27.040085,82.505
14:59:27.058126,82.505
14:59:27.072573,83.369
14:59:27.087077,82.505
14:59:27.103078,82.505
14:59:27.119640,82.505
14:59:27.135066,82.505
14:59:27.172784,82.505
14:59:27.206822,82.505
14:59:27.220845,82.505
14:59:27.244909,82.505
14:59:27.259915,82.505
14:59:27.275916,82.505
14:59:27.291910,82.505
14:59:27.307935,82.505
14:59:27.323488,82.505
14:59:27.339054,82.505
14:59:27.354724,82.505
14:59:27.371529,82.505
14:59:27.386069,82.505
14:59:27.401915,82.505
14:59:27.417378,82.505
14:59:27.432922,82.505
14:59:27.448879,82.505
14:59:27.465604,82.505
14:59:27.481117,82.505
14:59:27.495854,83.369
14:59:27.510750,82.505
14:59:27.525606,82.505
14:59:27.542597,82.505
14:59:27.559597,82.505
14:59:27.573399,82.505
14:59:27.588696,81.64
14:59:27.603921,82.505
14:59:27.619489,81.64
14:59:27.634732,81.64
14:59:27.653235,81.64
14:59:27.665259,81.64
14:59:27.680228,81.64
14:59:27.696679,80.776
14:59:27.711077,80.776
14:59:27.726087,80.776
14:59:27.743623,80.776
14:59:27.757671,79.912
14:59:27.773819,80.776
14:59:27.789466,80.776
14:59:27.805952,80.776
14:59:27.820330,80.776
14:59:27.836167,80.776
14:59:27.852176,80.776
14:59:27.868168,80.776
14:59:27.883023,80.776
14:59:27.898432,80.776
14:59:27.915180,80.776
14:59:27.929781,81.64
14:59:27.947203,81.64
14:59:27.961246,81.64
14:59:27.976697,82.505
14:59:27.992147,81.64
14:59:28.007542,82.505
14:59:28.023204,82.505
14:59:28.039773,81.64
14:59:28.055773,81.64
14:59:28.072332,81.64
14:59:28.085837,81.64
14:59:28.101503,81.64
14:59:28.117203,81.64
14:59:28.133182,81.64
14:59:28.151825,81.64
14:59:28.164852,82.505
14:59:28.179805,82.505
14:59:28.196377,82.505
14:59:28.210921,82.505
14:59:28.226120,81.64
14:59:28.243678,82.505
14:59:28.274191,81.64
14:59:28.296023,81.64
14:59:28.310531,81.64
14:59:28.341336,81.64
14:59:28.360346,81.64
14:59:28.382900,81.64
14:59:28.399487,80.776
14:59:28.415697,80.776
14:59:28.429736,80.776
14:59:28.445574,80.776
14:59:28.462518,80.776
14:59:28.476926,80.776
14:59:28.492146,80.776
14:59:28.507321,80.776
14:59:28.523536,80.776
14:59:28.538741,80.776
14:59:28.554245,80.776
14:59:28.569376,80.776
14:59:28.591952,79.912
14:59:28.618504,79.912
14:59:28.632523,79.912
14:59:28.648075,79.912
14:59:28.663560,79.912
14:59:28.679328,79.912
14:59:28.694685,79.912
14:59:28.710405,79.912
14:59:28.726493,79.912
14:59:28.742989,79.047
14:59:28.757989,79.047
14:59:28.773444,79.047
14:59:28.799734,79.912
14:59:28.820787,79.047
14:59:28.835958,79.912
14:59:28.852960,79.912
14:59:28.867132,79.912
14:59:28.883176,79.912
14:59:28.902903,79.047
14:59:28.913841,79.912
14:59:28.930868,79.912
14:59:28.956444,79.912
14:59:28.978933,79.912
14:59:28.992451,80.776
14:59:29.007645,80.776
14:59:29.023220,80.776
14:59:29.038810,80.776
14:59:29.055278,80.776
14:59:29.069547,80.776
14:59:29.084969,80.776
14:59:29.099922,81.64
14:59:29.115478,81.64
14:59:29.130788,81.64
14:59:29.145682,81.64
14:59:29.161710,81.64
14:59:29.177223,81.64
14:59:29.192752,82.505
14:59:29.208187,81.64
14:59:29.224726,81.64
14:59:29.239202,81.64
14:59:29.254985,82.505
14:59:29.271154,81.64
14:59:29.286151,81.64
14:59:29.307157,81.64
14:59:29.345771,81.64
14:59:29.368558,81.64
14:59:29.382184,81.64
14:59:29.398546,81.64
14:59:29.413126,81.64
14:59:29.429616,81.64
14:59:29.444094,81.64
14:59:29.459306,81.64
14:59:29.474449,81.64
14:59:29.489137,81.64
14:59:29.500316,81.64
14:59:29.520847,80.776
14:59:29.536518,81.64
14:59:29.551997,80.776
14:59:29.567221,80.776
14:59:29.582562,79.912
14:59:29.597735,80.776
14:59:29.613187,79.912
14:59:29.628961,79.912
14:59:29.644056,80.776
14:59:29.658962,79.912
