Timestamp,Fuerza_N
15:31:01.143400,0.0
15:31:01.155137,0.0
15:31:01.175464,0.0
15:31:01.192469,0.0
15:31:01.206520,0.0
15:31:01.220526,0.0
15:31:01.257040,0.0
15:31:01.326687,0.0
15:31:01.345927,0.0
15:31:01.356935,0.0
15:31:01.372462,0.0
15:31:01.391889,0.0
15:31:01.407454,0.0
15:31:01.425624,0.0
15:31:01.441988,0.0
15:31:01.455317,0.0
15:31:01.470397,0.0
15:31:01.485376,0.0
15:31:01.501832,0.0
15:31:01.516558,0.0
15:31:01.531720,0.0
15:31:01.547857,0.0
15:31:01.562279,0.0
15:31:01.577740,0.0
15:31:01.592418,0.0
15:31:01.603186,0.0
15:31:01.614628,0.0
