Timestamp,Fuerza_N
12:04:10.802404,68.348
12:04:10.818934,69.212
12:04:10.833711,69.212
12:04:10.849428,70.076
12:04:10.863433,70.076
12:04:10.875983,70.076
12:04:10.895495,70.076
12:04:10.909645,69.212
12:04:10.925726,69.212
12:04:10.940275,69.212
12:04:10.971909,68.348
12:04:11.129699,65.755
12:04:11.191472,64.89
12:04:11.228276,63.162
12:04:11.243768,63.162
12:04:11.267772,63.162
12:04:11.284995,63.162
12:04:11.300110,63.162
12:04:11.316152,62.298
12:04:11.332287,62.298
12:04:11.347593,62.298
12:04:11.362264,62.298
12:04:11.382602,63.162
12:04:11.409353,64.89
12:04:11.426413,64.89
12:04:11.439562,65.755
12:04:11.454897,66.619
12:04:11.475261,66.619
12:04:11.488133,67.483
12:04:11.531777,68.348
12:04:11.587877,68.348
12:04:11.602751,68.348
12:04:11.627773,67.483
12:04:11.642321,67.483
12:04:11.656127,66.619
12:04:11.676581,66.619
12:04:11.690703,66.619
12:04:11.720468,65.755
12:04:11.735051,65.755
12:04:11.754329,64.026
12:04:11.783917,63.162
12:04:11.799536,62.298
12:04:11.816079,63.162
12:04:11.832113,61.433
12:04:11.846627,61.433
12:04:11.860645,59.705
12:04:11.875940,59.705
12:04:11.891674,59.705
12:04:11.935860,58.84
12:04:11.950860,59.705
12:04:11.968904,59.705
12:04:11.986449,60.569
12:04:12.002593,60.569
12:04:12.019124,62.298
12:04:12.034335,62.298
12:04:12.047925,64.026
12:04:12.059281,64.026
12:04:12.095124,65.755
12:04:12.124034,65.755
12:04:12.156590,64.89
12:04:12.169109,65.755
12:04:12.179123,64.89
12:04:12.202118,64.89
12:04:12.219295,64.89
12:04:12.236448,64.026
12:04:12.256453,64.026
12:04:12.285696,64.026
12:04:12.315250,63.162
12:04:12.341447,63.162
12:04:12.360830,62.298
12:04:12.377019,61.433
12:04:12.388548,60.569
12:04:12.404147,60.569
12:04:12.420278,59.705
12:04:12.434890,59.705
12:04:12.450870,60.569
12:04:12.464973,60.569
12:04:12.495443,61.433
12:04:12.511738,62.298
12:04:12.547244,62.298
12:04:12.561260,62.298
12:04:12.577782,62.298
12:04:12.596374,62.298
12:04:12.625660,61.433
12:04:12.653789,61.433
12:04:12.667793,61.433
12:04:12.683909,62.298
12:04:12.702838,62.298
12:04:12.715934,62.298
12:04:12.731490,62.298
12:04:12.761974,63.162
12:04:12.777964,64.89
12:04:12.792441,64.89
12:04:12.807188,64.89
12:04:12.822616,64.89
12:04:12.837501,65.755
12:04:12.853270,65.755
12:04:12.869494,66.619
12:04:12.894525,67.483
12:04:12.917179,67.483
12:04:12.931914,67.483
12:04:12.948111,68.348
12:04:12.966142,68.348
12:04:12.979964,68.348
12:04:12.994154,67.483
12:04:13.011662,66.619
12:04:13.026260,66.619
12:04:13.041788,65.755
12:04:13.054828,64.89
12:04:13.073337,64.026
12:04:13.090912,63.162
12:04:13.118447,62.298
12:04:13.135724,62.298
12:04:13.149099,61.433
12:04:13.164142,61.433
12:04:13.179456,60.569
12:04:13.195278,59.705
12:04:13.210925,58.84
12:04:13.226242,59.705
12:04:13.241901,59.705
12:04:13.257925,58.84
12:04:13.272878,58.84
12:04:13.295042,57.976
12:04:13.320549,58.84
12:04:13.335159,58.84
12:04:13.351313,58.84
12:04:13.361821,58.84
12:04:13.374624,59.705
12:04:13.406053,59.705
12:04:13.427520,60.569
12:04:13.443918,60.569
12:04:13.475268,61.433
12:04:13.509641,62.298
12:04:13.520728,62.298
12:04:13.536369,62.298
12:04:13.551556,63.162
12:04:13.563107,63.162
12:04:13.583743,64.026
12:04:13.598558,64.026
12:04:13.614066,64.026
12:04:13.628518,64.026
12:04:13.647273,64.026
12:04:13.660806,64.026
12:04:13.675952,64.026
12:04:13.691463,63.162
12:04:13.709026,62.298
12:04:13.727188,62.298
12:04:13.739103,58.84
12:04:13.841214,40.69
12:04:13.892532,14.762
12:04:13.924648,9.576
12:04:13.939744,6.983
12:04:13.957401,5.255
12:04:13.979946,4.391
12:04:14.005518,3.526
12:04:14.039762,2.662
12:04:14.051291,2.662
12:04:14.062900,2.662
12:04:14.092526,1.798
12:04:14.113762,1.798
12:04:14.130232,1.798
12:04:14.144591,1.798
12:04:14.160321,0.933
12:04:14.187970,1.798
12:04:14.213213,0.933
12:04:14.238839,0.933
12:04:14.254199,0.933
12:04:14.271030,1.798
12:04:14.285369,0.933
12:04:14.303371,0.933
12:04:14.319502,0.933
12:04:14.335069,0.933
12:04:14.349348,0.933
12:04:14.369913,0.933
12:04:14.381427,0.933
12:04:14.396947,0.933
12:04:14.418984,0.933
12:04:14.445435,0.933
12:04:14.459247,0.933
12:04:14.475932,0.933
12:04:14.490979,0.933
12:04:14.508002,0.933
12:04:14.527443,0.933
12:04:14.550513,0.933
12:04:14.571789,0.069
12:04:14.585355,0.933
12:04:14.606372,0.933
12:04:14.631561,0.933
12:04:14.646618,0.069
12:04:14.660621,0.933
12:04:14.674190,0.069
12:04:14.694654,0.069
12:04:14.707656,0.069
12:04:14.725370,0.069
12:04:14.739032,0.933
12:04:14.755566,0.933
12:04:14.783134,0.069
12:04:14.801624,0.069
12:04:14.828195,0.069
12:04:14.851326,0.069
12:04:14.865328,0.933
12:04:14.876835,0.069
12:04:14.898385,0.069
12:04:14.912388,0.069
12:04:14.927488,0.069
12:04:14.939014,0.069
12:04:14.960827,0.069
